accession	description	length	virus	mol_type	strain	isolation_source	host	db_xref	country	date	author	journal	title	division
MT106052.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA7/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA7/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-02-06	Queen,K., Uehara,A., Zhang,J., Li,Y., Tao,Y., Paden,C.R., Wang,H., Kamili,S., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	US cases	CA
MT093571.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/01/human/2020/SWE, complete genome	29886	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/01/human/2020/SWE		Homo sapiens	taxon:2697049	Sweden	2020-02-07	Bengner,M., Palmerus,M., Lindsjo,O., Lind Karlberg,M., Monteil,V., Appelberg,S., Brave,A., Muradrasoli,S. and Tegmark-Wisell,K.	Submitted (20-FEB-2020) Unit for Laboratory Development and Technology Transfer, Public Health Agency of Sweden, Folkhalsomyndigheten, Tomtebodavagen 12 B, Solna, Uppland 17165, Sweden	Direct Submission	
MT072688.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS0CoV-2/61-TW/human/2020/ NPL, complete genome	29811	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS0CoV-2/61-TW/human/2020//NPL	oropharyngeal swab	Homo sapiens	taxon:2697049	Nepal	2020-01-13	Bastola,A., Sah,R., Rodriguez-Morales,A.J., Lal,B.K., Jha,R., Ojha,H.C., Shrestha,B., Chu,D.K.W., Poon,L.L.M., Costello,A., Morita,K. and Pandey,B.D.	Lancet Infect Dis (2020) In press	The first 2019 novel coronavirus case in Nepal	
MT066176.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/NTU02/2020/TWN, complete genome	29870	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/NTU02/2020/TWN		Homo sapiens	taxon:2697049	Taiwan	2020-02-05	Yeh,S.-H., Lin,Y.-Y., Lai,Y.-Y., Li,C.-L., Chang,S.-C., Chen,P.-J. and Chang,S.-Y.	Submitted (14-FEB-2020) Graduate Institute of Clinical Medicine, National Taiwan University, No. 7.Chung San South Road, Taipei, Taiwan 100, Taiwan	Direct Submission	
MT066175.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/NTU01/2020/TWN, complete genome	29870	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/NTU01/2020/TWN		Homo sapiens	taxon:2697049	Taiwan	2020-01-31	Yeh,S.-H., Lin,Y.-Y., Lai,Y.-Y., Li,C.-L., Chang,S.-C., Chen,P.-J. and Chang,S.-Y.	Submitted (13-FEB-2020) Microbial Genomics Core Lab, Centers of Genomic and Precision Medicine, National Taiwan University, No. 7.Chung San South Road, Taipei 100, Taiwan	Direct Submission	
MT049951.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/Yunnan-01/human/2020/CHN, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/Yunnan-01/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-17	Fu,X., Li,D. and Sun,Y.	Unpublished	A novel coronavirus associated with a respiratory disease in Kunming of Yunnan province, China	Yunnan
MT044258.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA6/2020, complete genome	29858	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA6/2020	respiratory swab	Homo sapiens	taxon:2697049	USA	2020-01-27	Zhang,J., Queen,K., Li,Y., Tao,Y., Uehara,A., Paden,C.R., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	nCoV-2019 California	CA
MT044257.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-IL2/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-IL2/2020	sputum	Homo sapiens	taxon:2697049	USA	2020-01-28	Li,Y., Zhang,J., Queen,K., Tao,Y., Uehara,A., Paden,C.R., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	nCoV-2019 Illinois case	IL
MT039888.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-MA1/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-MA1/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-29	Paden,C.R., Zhang,J., Queen,K., Li,Y., Tao,Y., Uehara,A., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	2019-nCoV Massachusetts	MA
MT039887.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WI1/2020, complete genome	29879	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-WI1/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-31	Zhang,J., Uehara,A., Queen,K., Li,Y., Tao,Y., Paden,C.R., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Novel coronavirus sequence Wisconsin	WI
MT039890.1	Severe acute respiratory syndrome coronavirus 2 isolate SNU01, complete genome	29903	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SNU01		Homo sapiens	taxon:2697049	South Korea	Jan-2020	Park,W.B., Kwon,N.-J., Choi,S.-J., Kang,C.K., Choe,P.G., Kim,J.Y., Yun,J., Lee,G.-W., Seong,M.-W., Kim,N., Seo,J.-S. and Oh,M.-D.	Unpublished	Isolation of 2019 novel coronavirus from a patient imported into Korea from Wuhan, China	
MT039873.1	Severe acute respiratory syndrome coronavirus 2 isolate HZ-1, complete genome	29833	Severe acute respiratory syndrome coronavirus 2	genomic RNA	HZ-1	sputum	Homo sapiens; male	taxon:2697049	China	2020-01-20	Yu,H., Li,J., Yu,X., Wang,H. and Pan,J.	Unpublished	Genomic Analysis of First Case of 2019-ncov in Hangzhou, Zhejiang China	Hangzhou
MT027064.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA5/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA5/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-29	Tao,Y., Queen,K., Zhang,J., Li,Y., Uehara,A., Paden,C.R., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Novel coronavirus 2019 California sequence	CA
MT027063.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA4/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA4/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-29	Queen,K., Zhang,J., Li,Y., Tao,Y., Uehara,A., Paden,C.R., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Novel coronavirus 2019 sequences from California	CA
MT027062.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA3/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA3/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-29	Queen,K., Zhang,J., Li,Y., Tao,Y., Uehara,A., Paden,C.R., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Novel coronavirus 2019 sequences from California	CA
MT020881.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1-F6/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-WA1-F6/2020	oropharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-25	Queen,K., Tamin,A., Harcourt,J., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Uehara,A., Lu,X., Kamili,S., Gautam,R., Wang,H., Murray,J.R., Gerber,S.I., Lindstrom,S., Thornburg,N. and Tong,S.	Unpublished	2019-NCoV WA1 culture isolates	WA
MT020880.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-WA1-A12/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-WA1-A12/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-25	Queen,K., Tamin,A., Harcourt,J., Tao,Y., Paden,C.R., Zhang,J., Li,Y., Uehara,A., Lu,X., Kamili,S., Gautam,R., Wang,H., Murray,J.R., Gerber,S.I., Lindstrom,S., Thornburg,N. and Tong,S.	Unpublished	2019-NCoV WA1 culture isolates	WA
MT019533.1	Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-05/2020, complete genome	29883	Severe acute respiratory syndrome coronavirus 2	genomic RNA	BetaCoV/Wuhan/IPBCAMS-WH-05/2020	bronchoalveolar lavage fluid	Homo sapiens; male; age 61	taxon:2697049	China	2020-01-01	Ren,L., Wang,J., Jin,Q., Xiang,Z., Wu,Z., Wu,C., Liu,Y., Yang,J., Liu,B. and Li,M.	Submitted (04-FEB-2020) NHC Key Laboratory of Systems Biology of Pathogens and Christophe Merieux Laboratory, Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College; China National Center for Bioinformation, No. 9 Dong Dan San Tiao, Dong Cheng District, Beijing 100061, China	Direct Submission	Hubei, Wuhan
MT019532.1	Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-04/2019, complete genome	29890	Severe acute respiratory syndrome coronavirus 2	genomic RNA	BetaCoV/Wuhan/IPBCAMS-WH-04/2019	bronchoalveolar lavage fluid	Homo sapiens; female; age 52	taxon:2697049	China	2019-12-30	Ren,L., Wang,J., Jin,Q., Xiang,Z., Wu,Z., Wu,C., Liu,Y., Yang,J. and Liu,B.	Submitted (04-FEB-2020) NHC Key Laboratory of Systems Biology of Pathogens and Christophe Merieux Laboratory, Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College, No. 9 Dong Dan San Tiao, Dong Cheng District, Beijing 100061, China	Direct Submission	Hubei, Wuhan
MT019531.1	Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-03/2019, complete genome	29899	Severe acute respiratory syndrome coronavirus 2	genomic RNA	BetaCoV/Wuhan/IPBCAMS-WH-03/2019	bronchoalveolar lavage fluid	Homo sapiens; male; age 41	taxon:2697049	China	2019-12-30	Ren,L., Wang,J., Jin,Q., Xiang,Z., Wu,Z., Wu,C., Liu,Y., Yang,J. and Liu,B.	Submitted (04-FEB-2020) NHC Key Laboratory of Systems Biology of Pathogens and Christophe Merieux Laboratory, Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College, No. 9 Dong Dan San Tiao, Dong Cheng District, Beijing 100061, China	Direct Submission	Hubei, Wuhan
MT019530.1	Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-02/2019, complete genome	29889	Severe acute respiratory syndrome coronavirus 2	genomic RNA	BetaCoV/Wuhan/IPBCAMS-WH-02/2019	bronchoalveolar lavage fluid	Homo sapiens; female; age 49	taxon:2697049	China	2019-12-30	Ren,L., Wang,J., Jin,Q., Xiang,Z., Wu,Z., Wu,C., Liu,Y., Yang,J. and Liu,B.	Submitted (04-FEB-2020) NHC Key Laboratory of Systems Biology of Pathogens and Christophe Merieux Laboratory, Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College, No. 9 Dong Dan San Tiao, Dong Cheng District, Beijing 100061, China	Direct Submission	Hubei, Wuhan
MT019529.1	Severe acute respiratory syndrome coronavirus 2 isolate BetaCoV/Wuhan/IPBCAMS-WH-01/2019, complete genome	29899	Severe acute respiratory syndrome coronavirus 2	genomic RNA	BetaCoV/Wuhan/IPBCAMS-WH-01/2019	bronchoalveolar lavage fluid	Homo sapiens; male; age 65	taxon:2697049	China	2019-12-23	Ren,L., Wang,J., Jin,Q., Xiang,Z., Li,Y., Wu,Z., Wu,C. and Liu,Y.	Submitted (04-FEB-2020) NHC Key Laboratory of Systems Biology of Pathogens and Christophe Merieux Laboratory, Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College; Vision Medicals Co., Ltd, No. 9 Dong Dan San Tiao, Dong Cheng District, Beijing 100061, China	Direct Submission	Hubei, Wuhan
MT007544.1	Severe acute respiratory syndrome coronavirus 2 isolate Australia/VIC01/2020, complete genome	29893	Severe acute respiratory syndrome coronavirus 2	genomic RNA	Australia/VIC01/2020		Homo sapiens	taxon:2697049	Australia	2020-01-25	Caly,L., Seemann,T., Schultz,M., Druce,J. and Taiaroa,G.	Unpublished	Complete genome sequence of first Australian case of the 2019-nCoV corona virus, Australia/VIC01/2020	Victoria
MN997409.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-AZ1/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-AZ1/2020	buccal swab	Homo sapiens	taxon:2697049	USA	2020-01-22	Tao,Y., Paden,C.R., Queen,K., Uehara,A., Li,Y., Zhang,J., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	nCoV-2019 sequence from Arizona case	AZ
MN994468.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA2/2020, complete genome	29883	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA2/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-22	Uehara,A., Queen,K., Tao,Y., Li,Y., Paden,C.R., Zhang,J., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	nCoV-2019 California case 2	CA
MN994467.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-CA1/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-CA1/2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	USA	2020-01-23	Uehara,A., Queen,K., Tao,Y., Li,Y., Paden,C.R., Zhang,J., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	nCoV-2019 California case 1	CA
MN988713.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV/USA-IL1/2020, complete genome	29882	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/USA-IL1/2020	sputum	Homo sapiens	taxon:2697049	USA	2020-01-21	Tao,Y., Queen,K., Paden,C.R., Zhang,J., Li,Y., Uehara,A., Lu,X., Lynch,B., Sakthivel,S.K.K., Whitaker,B.L., Kamili,S., Wang,L., Murray,J.R., Gerber,S.I., Lindstrom,S. and Tong,S.	Unpublished	Novel betacoronavirus, Illinois	Illinois
MN988669.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV WHU02, complete genome	29881	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/WHU02	BALF sample of 2019 Wuhan peumonia patient 02	Homo sapiens	taxon:2697049	China	2020-01-02	Chen,L., Liu,W., Zhang,Q., Xu,K., Ye,G., Wu,W., Sun,Z., Liu,F., Wu,K., Mei,Y., Zhang,W., Chen,Y., Li,Y., Shi,M., Lan,K. and Liu,Y.	Emerg Microbes Infect (2019) In press	RNA based mNGS approach identifies a novel human coronavirus from two individual pneumonia cases in 2019 Wuhan outbreak	
MN988668.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV WHU01, complete genome	29881	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV/WHU01	BALF sample of 2019 Wuhan peumonia patient 01	Homo sapiens	taxon:2697049	China	2020-01-02	Chen,L., Liu,W., Zhang,Q., Xu,K., Ye,G., Wu,W., Sun,Z., Liu,F., Wu,K., Mei,Y., Zhang,W., Chen,Y., Li,Y., Shi,M., Lan,K. and Liu,Y.	Emerg Microbes Infect (2019) In press	RNA based mNGS approach identifies a novel human coronavirus from two individual pneumonia cases in 2019 Wuhan outbreak	
MN975262.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-005b_2020, complete genome	29891	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV_HKU-SZ-005b_2020	sputum	Homo sapiens	taxon:2697049	China	2020-01-11	Chan,J.F.-W., Yuan,S., Kok,K.H., To,K.K.-W., Chu,H., Yang,J., Xing,F., Liu,J., Yip,C.C.-Y., Poon,R.W.-S., Tsai,H.W., Lo,S.K.-F., Chan,K.H., Poon,V.K.-M., Chan,W.M., Ip,J.D., Cai,J.P., Cheng,V.C.-C., Chen,H., Hui,C.K.-M. and Yuen,K.Y.	Lancet (2020) In press	A familial cluster of pneumonia associated with the 2019 novel coronavirus indicating person-to-person transmission: a study of a family cluster	
MN938384.1	Severe acute respiratory syndrome coronavirus 2 isolate 2019-nCoV_HKU-SZ-002a_2020, complete genome	29838	Severe acute respiratory syndrome coronavirus 2	genomic RNA	2019-nCoV_HKU-SZ-002a_2020	nasopharyngeal swab	Homo sapiens	taxon:2697049	China	2020-01-10	Chan,J.F.-W., Yuan,S., Kok,K.H., To,K.K.-W., Chu,H., Yang,J., Xing,F., Liu,J., Yip,C.C.-Y., Poon,R.W.-S., Tsai,H.W., Lo,S.K.-F., Chan,K.H., Poon,V.K.-M., Chan,W.M., Ip,J.D., Cai,J.P., Cheng,V.C.-C., Chen,H., Hui,C.K.-M. and Yuen,K.Y.	Lancet (2020) In press	A familial cluster of pneumonia associated with the 2019 novel coronavirus indicating person-to-person transmission: a study of a family cluster	Shenzhen
